Redshift,ZERR
0.5316783,0.0001524509
0.5317212,9.726e-05
0.5317425,0.0001879762
0.5317457,0.0001090966
0.5317827,0.0001957435
0.5318037,0.0001351461
0.5318044,0.0002575843
0.5318249,0.0001497691
0.5318581,0.000134467
0.5318702,0.0001626322
0.5318977,0.0001679015
0.5319186,0.0002176616
0.5319653,0.0002494194
0.5319724,0.0001646439
0.5319918,0.0001327523
0.5320268,0.0001903176
0.5320529,0.0001837584
0.5320557,0.0001384864
0.5320596,0.000119803
0.5321329,0.0001292208
0.5321484,8.78859e-05
0.5321952,0.0001655551
0.5322421,0.0001609835
0.5322679,0.0002079824
0.5322902,0.0001066527
0.5323068,0.0001616293
0.5323165,0.0001124942
0.532322,0.0001406867
0.5323277,0.0001817469
0.5323603,8.971045e-05
0.5324203,6.59494e-05
0.5324356,0.0001436341
0.5324582,0.0001724269
0.5324763,0.0001717374
0.5325212,0.0004594453
0.5325551,0.0001154469
0.5325585,0.0008115101
0.53256,0.0001813763
0.5325602,0.0001523848
0.5326045,0.0001248861
0.5326164,0.000123222
0.5326644,0.0001343007
0.5326656,0.0001234802
0.5326695,0.0001866218
0.5326707,5.641759e-05
0.5326826,9.704623e-05
0.5327588,0.0001231633
0.5327687,0.0001374904
0.5328155,0.0001000782
0.5328912,0.0001002991
0.5328984,0.0001393848
0.5329598,0.0001743567
0.53297,0.0001049308
0.5329875,0.0001225664
0.5329975,0.0001710889
0.5330053,0.0002351394
0.5330129,0.0001695022
0.5330225,0.0001939943
0.5330394,0.0001252035
0.533052,0.0001199472
0.5330831,0.000182153
0.533092,8.449069e-05
0.5331633,0.0001680864
0.533179,0.0002715148
0.5332006,0.0001736356
0.5332033,0.0001078882
0.5332158,0.0003563101
0.5332925,0.0001082758
0.5332956,0.0001660693
0.5333546,0.0001842145
0.5333669,0.000119651
0.533382,0.0001351818
0.5333875,0.0001530042
0.5334537,0.0001419868
0.5334663,0.0001496127
0.5334839,0.000136025
0.5334949,0.0001563159
0.5334985,0.0001551144
0.5335273,0.0001108139
0.5335721,0.0001127633
0.5336034,0.0001821079
0.5336101,0.0001428593
0.5336282,0.0001636587
0.5336353,0.0001058133
0.5337061,0.0002266431
0.5337133,0.0002145909
0.5337288,0.0001443977
0.5337424,0.0001508696
0.5338485,0.0001184191
0.5338543,0.0001451438
0.5338645,0.0001565996
0.533878,0.0001457166
0.5339634,5.017698e-05
0.5340108,9.182761e-05
0.5340953,0.0001857496
0.534099,0.0001739198
0.5341395,0.0001248598
0.5341541,0.0001379181
0.534215,0.0001821367
0.5342473,0.0001792809
0.53425,0.0001191627
0.5342728,0.0001849405
0.5343264,0.0001619937
0.5343798,0.0001858036
0.5344226,0.0001927061
0.5344555,0.8962193
0.5344836,0.0001502341
0.5344904,0.0001138325
0.5345325,0.0001526173
0.5345787,0.0002595973
0.5345847,8.968842e-05
0.5345945,0.0001721515
0.5346795,0.000133323
0.5346922,0.0001381306
0.5347294,0.0001077441
0.5347378,0.0001318313
0.5347722,0.0003371478
0.5347866,0.0002032783
0.5348002,0.0002601381
0.5348256,0.0001562139
0.5348658,7.907545e-05
0.534876,0.0003236307
0.5348803,0.0002268966
0.5349031,0.0001774864
0.5349088,0.0001830561
0.5349384,0.000144303
0.5349575,0.0006351076
0.5349705,0.0001667005
0.5349839,0.0001391735
0.5349947,0.0002099144
0.535006,0.0002650073
0.5350312,0.0001988231
0.5350378,0.0001452504
0.5350971,0.0001465284
0.535152,0.0001317137
0.5351576,0.0004453138
0.5351631,3.011384e-05
0.5351795,0.0002430615
0.5352051,0.0004034224
0.5352522,0.000172293
0.5352561,0.0001985064
0.5352722,0.0001387323
0.5352754,5.349648e-05
0.5352794,0.0001779884
0.5352978,0.0001608298
0.5353079,0.0001348378
0.5353208,0.0001494377
0.5353211,0.0001276913
0.5353236,0.0001119722
0.5353432,0.0001172991
0.5353702,0.0001714385
0.535399,2.860078e-05
0.5354123,0.0001703756
0.5355149,0.0001342026
0.5355263,0.0001546877
0.5355626,0.0002535155
0.53558,0.0001044059
0.5355891,0.0001201325
0.535596,0.0002286584
0.5356011,7.556522e-05
0.5356164,0.0001464488
0.535619,0.000164451
0.535652,0.0001220187
0.5356664,0.0001470674
0.5357265,0.0001894711
0.5358143,0.0001120045
0.5358228,2.514134e-05
0.5358276,0.0001211565
0.5359036,0.0001210634
0.53591,0.0002335787
0.53592,0.0003276539
0.5359615,0.0001542271
0.5359651,0.0001824529
0.5359809,0.0001822382
0.5359873,0.0002042929
0.5360143,0.0001510381
0.5360171,0.0001353116
0.5360261,0.0002474481
0.5360839,0.0001552351
0.5361573,0.0001042711
0.5361856,0.0001672488
0.5362048,0.9862725
0.5362241,0.0001596004
0.5362414,0.0001249579
0.5362495,0.0001297104
0.5362567,0.0001491562
0.5362837,0.0001933722
0.5362882,0.0001794403
0.5362974,0.000167967
0.5363329,0.0001894249
0.5363742,0.0002073909
0.53639,0.0001208705
0.5364645,0.0001615094
0.5364881,0.000131604
0.5365232,0.00013233
0.5365257,0.0002396527
0.5365371,0.000112478
0.536549,0.0001405167
0.5365583,0.8762953
0.5365639,0.0001385643
0.5366239,0.0001725433
0.5366274,0.0001389616
0.5366839,0.0001580424
0.5367156,0.0001441528
0.5367263,0.0001359638
0.5367581,0.0001304962
0.5367939,0.000205888
0.5367999,0.000122875
0.5368084,0.0001364263
0.536811,0.0002101737
0.53682,0.0001532996
0.5368327,0.0001440933
0.536886,0.0001671428
0.5369424,0.0002476966
0.5369511,0.0008480308
0.537012,0.0001632368
0.5370255,6.006135e-05
0.5371009,0.0001468414
0.5371172,0.0002235977
0.5371358,0.000153622
0.5372077,0.0002595954
0.5372249,0.0001061116
0.5372381,0.000112494
0.53727,0.0001090333
0.5372716,0.0001369312
0.5372801,0.0001127782
0.5373678,0.00019603
0.5373693,0.0001193547
0.5373725,0.0001992629
0.5373933,0.0001228681
0.5374563,0.0001115236
0.5374995,0.0001459674
0.5375459,0.000250602
0.5375805,0.0001181833
0.5375893,0.0002490674
0.5375898,0.0001034909
0.5376338,0.0001024675
0.5376873,0.0001650344
0.5377347,0.0001596434
0.5377429,0.0001113517
0.5377657,7.992964e-05
0.5377745,0.0001630165
0.5377755,0.0001245032
0.5377791,0.0001130813
0.5377851,0.0002033555
0.5378014,0.0001160772
0.5378782,0.0001566261
0.5378858,0.0001585401
0.537899,5.769603e-05
0.5379066,0.0001901566
0.5379093,0.0001596295
0.5379367,0.000182957
0.5379523,8.469295e-05
0.5379863,0.0002177977
0.53799,0.0002379862
0.5379959,0.0001347582
0.538032,0.0001507666
0.5380583,0.0001578392
0.5380808,0.0001570801
0.5381179,0.0001520481
0.5381255,0.000196891
0.5381556,0.0001821006
0.5381672,0.0001574793
0.5381736,0.0002718625
0.5381969,0.0001419894
0.538197,0.0002090265
0.5382005,0.0001974569
0.5382168,0.0001579325
0.5382384,0.0001169423
0.5382562,0.0002129408
0.5382583,0.0001205062
0.5382892,0.0002083338
0.5382939,0.0001361231
0.5383037,0.0001717058
0.5383292,0.0001371706
0.5383314,0.000164339
0.5383332,8.285214e-05
0.5383338,0.0001545767
0.5383781,0.0001993839
0.5383781,0.0001353402
0.5384177,4.731867e-05
0.5384285,0.0001578777
0.5384558,0.0001762782
0.5384783,0.0001250061
0.5384893,0.0001023091
0.5385321,0.0002406558
0.5385754,0.0001527012
0.538589,0.0001014441
0.5385994,0.0001559271
0.5386084,0.0001317019
0.5386369,0.0001464721
0.5386447,0.0001181979
0.538738,0.0001075768
0.5387493,4.189105e-05
0.5387599,0.0001534833
0.5387629,0.000167486
0.5387661,0.0002438947
0.5388044,0.0001528476
0.5388117,0.0001471223
0.5388138,0.0002376088
0.5388198,0.0001274815
0.5388654,0.0003130869
0.538866,0.0002086162
0.5388755,0.00011249
0.5388878,0.0002862087
0.5388913,0.0001622593
0.538892,0.0002176866
0.5389549,0.0001444892
0.5390901,0.0001450448
0.5391148,0.0001500531
0.5391179,0.0002167491
0.539136,0.0001467439
0.5391423,0.0001004597
0.5391426,0.0001600657
0.5391631,0.0001595794
0.5391918,0.00021802
0.5392017,0.0001061543
0.5392034,0.0001365147
0.5392195,0.000127066
0.5392217,0.000151564
0.5392617,0.000133416
0.5392637,0.0001022591
0.5393028,8.728221e-05
0.5393108,0.0004581639
0.5393445,0.0001735448
0.5393495,0.0001566432
0.5393744,4.070109
0.5393805,0.0001067064
0.5393882,0.0001335835
0.5394001,8.870308e-05
0.5394659,0.0001335098
0.5394878,0.0001310119
0.5394971,0.0001132961
0.5395018,0.0001189463
0.5395048,0.0002156204
0.5395821,0.0001486325
0.5396228,0.0001905181
0.5396338,0.0001614079
0.5396438,0.0001281037
0.5396451,0.0002194732
0.5396534,0.0001306396
0.539666,8.595774e-05
0.5396676,0.0001498376
0.5396878,0.0001263416
0.5397305,0.0001463695
0.5397376,4.034381e-05
0.5397537,0.000186383
0.539789,0.0002994444
0.5398968,0.0001276512
0.5399008,0.0004038466
0.5399059,0.0001475001
0.5399126,0.0001875561
0.5399421,0.000136943
0.5399636,0.0001251113
0.5399839,8.427873e-05
0.5399914,0.0001450455
0.5400123,0.000153058
0.5400428,0.0001401131
0.540064,0.0001408155
0.5400981,0.01827723
0.5400982,0.4182765
0.5401034,0.0001571915
0.5401099,0.0001801007
0.5401311,0.0002413432
0.540193,0.0001793417
0.5402043,0.0001261379
0.5402131,0.0001256596
0.5402343,0.0001739386
0.5402505,0.0001385781
0.5402871,0.000143439
0.5402884,0.000181245
0.5403759,0.0001340944
0.5403786,0.0002495541
0.5403922,0.0001793896
0.5404088,0.0002559525
0.5404534,2.092914e-05
0.5404585,0.0001304684
0.5404875,0.000120073
0.5404921,0.0001349753
0.5405117,0.0002234141
0.5405127,0.0001808608
0.5405136,0.0001191496
0.5405401,0.0001828737
0.5405851,0.0001644713
0.5406045,9.528065e-05
0.5406076,0.0001317925
0.5406131,0.0001502117
0.5406151,0.0001384027
0.5406696,2.676077e-05
0.5407153,9.453858e-05
0.5407463,0.0001403615
0.5407527,0.0005902336
0.5407597,0.0001945631
0.5407657,0.0001246219
0.540782,0.0001842956
0.5407921,0.0002507352
0.5408123,0.02445104
0.5408506,0.0001348708
0.5408531,0.0001044831
0.5408729,0.0001535095
0.5408828,0.0001205935
0.5408937,0.0002065762
0.540923,0.0001654863
0.5409611,0.0001775593
0.5409644,0.0001536835
0.5409757,0.000170154
0.5410142,0.000130781
0.5410231,8.284894e-05
0.5410489,0.0001718554
0.5410647,0.0001608412
0.5410987,0.0001656992
0.541106,7.82774e-05
0.5411093,0.000158741
0.5411233,0.0001156367
0.5411439,0.0001522766
0.5411484,0.0001729556
0.5411958,7.387913e-05
0.5412048,0.0001491911
0.5412078,0.0001660982
0.5412321,0.0001252822
0.5412383,0.0001656117
0.5412648,0.000238762
0.5412802,0.0001386133
0.5412846,9.334459e-05
0.5412948,0.0002360669
0.5413311,0.0001187499
0.5413405,0.0001509989
0.5414057,0.0001994507
0.5414426,0.0001755228
0.5414674,0.0001491047
0.5414749,6.97454e-05
0.5414761,0.0001582757
0.5416104,0.0001449369
0.5416681,0.0002182375
0.5416765,0.0001287789
0.5416993,0.000262965
0.5417122,0.0001277722
0.541733,0.0001507299
0.5417351,0.0001741503
0.5417441,0.0001316845
0.5417626,0.0001464672
0.5417741,0.0002220093
0.5417756,0.0001077674
0.5418022,0.0001809926
0.5418045,0.0002156353
0.5418064,0.0001485063
0.5418295,0.0001253695
0.5418392,8.763089e-05
0.5418468,0.000188376
0.5418613,0.0003199835
0.5418718,0.0001863829
0.541888,0.0001165376
0.5419207,0.0001769025
0.5419312,0.0001096417
0.5419481,0.0001766349
0.5420341,0.0001467042
0.5420384,0.0001621015
0.5420761,0.0001450354
0.5420964,0.0001369264
0.5421143,0.0001550387
0.5421277,0.0002093642
0.5421415,0.0001195033
0.5421439,0.0001387939
0.5421463,0.0002329371
0.542157,0.0001546667
0.5421634,0.0002250879
0.5421782,0.0001985964
0.5422016,0.0002471872
0.5422217,0.000136582
0.5422245,0.0001750407
0.5422245,0.0001105171
0.5422485,0.0001750654
0.5422534,0.0001707881
0.5422689,0.000103147
0.5422868,0.0001466224
0.5422917,0.0001171835
0.5423018,9.788225e-05
0.5423038,0.0002261814
0.5423446,0.0001036625
0.5423542,0.0001440859
0.5424198,0.0001164335
0.5424601,0.0002354198
0.5425047,0.0001682171
0.5425076,0.000148571
0.5425162,0.0001322704
0.5425458,6.795041e-05
0.5425463,0.0002246811
0.5425507,0.0001925965
0.5425545,0.0002041107
0.5425802,0.0001156823
0.5426363,0.0001277476
0.5426551,0.0002165241
0.5426801,9.933464e-05
0.5426842,0.0001296097
0.5426885,0.0001069121
0.5426958,0.0001568538
0.5427265,8.807079e-05
0.542757,0.0001333853
0.542819,0.000114138
0.542845,0.0001078879
0.5428631,0.0001470251
0.5428876,0.0001530147
0.5428895,0.000526925
0.5428901,0.0001241722
0.5429085,0.0001639066
0.5429284,0.0001342624
0.5429467,0.000109626
0.5429586,0.0001204809
0.5429723,0.0001379536
0.5429978,0.0001772274
0.5430104,0.0001201435
0.5430467,0.0001192723
0.5430762,0.0004146537
0.5430917,0.0001311242
0.5431361,0.000106348
0.5431637,6.15599e-05
0.5432068,0.0001902822
0.5432075,0.0001700039
0.5432152,0.0001413551
0.5432339,0.0001754629
0.5432512,2.973079e-05
0.5432754,0.0001217578
0.5433054,0.4639457
0.5433454,0.0001321777
0.543368,0.0002249141
0.543409,0.0002029122
0.5434405,0.0002121643
0.543465,0.0001363947
0.5434876,0.0001284575
0.5434923,0.0001777698
0.5435067,8.93104e-05
0.5435134,0.000210666
0.54356,0.0001749618
0.5435845,0.0001124303
0.5435938,0.0001852656
0.543594,0.0001538919
0.5435978,0.0001851202
0.5436035,0.0001692372
0.5436258,9.244868e-05
0.5436286,0.0001839086
0.5436288,0.0001298045
0.5436422,0.0001342781
0.5436978,0.0001592892
0.5437095,0.0001683085
0.5437266,9.598406e-05
0.5437467,0.0002804753
0.5437491,0.0001029216
0.5437538,0.0001317963
0.5437821,0.0001313932
0.5437909,0.0002412016
0.5438662,0.0001412272
0.5438936,0.0001238476
0.5438946,0.0001331585
0.5439035,8.11467e-05
0.5439464,0.0002037609
0.5439836,0.0001387179
0.5439873,0.0001006533
0.5440091,0.0001307594
0.5440691,0.0001521778
0.5441387,0.0001110671
0.5441437,0.0002299307
0.5441687,0.0001783792
0.544173,0.000129127
0.5441961,0.0001364211
0.5442042,7.689447e-05
0.5442148,9.937869e-05
0.5442552,0.0001582741
0.5442558,6.718885e-05
0.54428,0.0003277005
0.5442849,0.000137001
0.5443146,0.0001700434
0.5443385,0.000296727
0.5444015,0.0001862254
0.5444472,0.0001351186
0.5444597,0.0001835567
0.544504,0.0001178938
0.5445043,0.000152001
0.544574,0.0001411172
0.5446532,0.0001102621
0.5446634,0.0001600399
0.5447207,0.0001206002
0.5447286,0.0001840567
0.5447353,0.0002197006
0.5447794,0.0001906009
0.5448301,0.0001487276
0.5448424,0.0001815687
0.5448429,0.000107075
0.5448808,0.0001596318
0.5448828,0.0002096376
0.5449012,0.0002188431
0.5449336,0.000191699
0.5449342,0.0001007385
0.5450118,0.0001892831
0.5450271,0.0001200441
0.5450345,0.000112311
0.5450737,0.000255487
0.5451046,0.0001563195
0.5451341,0.0003102827
0.5451442,0.0001088869
0.5451462,0.0001235288
0.5451676,0.0001144653
0.5452384,0.000169391
0.5452542,0.000186902
0.5452775,0.0001454723
0.5452903,0.000134813
0.545326,0.000172012
0.5454067,9.855795e-05
0.54545,0.0001024491
0.545467,0.0002134712
0.5455034,0.0001970064
0.5455863,0.000286717
0.5455894,0.000141052
0.5456297,0.0001981208
0.5456468,0.0001284876
0.5456685,0.0001988793
0.5457088,0.0001179681
0.5457294,0.0001727617
0.5457735,0.0002096161
0.5457736,8.797605e-05
0.5457821,0.0001417368
0.5457964,0.000140047
0.5458075,0.0002152734
0.545894,0.0001883819
0.5459197,0.000101928
0.5459766,0.0001110209
0.5459878,0.0001167648
0.5459924,0.0001483234
0.5460416,0.0001420037
0.5460538,0.0001898456
0.546088,0.0001344908
0.5460905,0.0002134809
0.5461422,0.0001545912
0.5462123,0.0003176309
0.5462143,0.0001279818
0.5462289,0.0001408293
0.5462872,0.0001395207
0.5463988,0.0001243671
0.5464047,0.000141013
0.5464138,0.0001649985
0.54647,0.0001998195
0.5464748,3.798332e-05
0.5465477,0.0002652839
0.5465606,0.0001144423
0.5465625,0.0002063932
0.5465851,0.0001287397
0.5466491,0.0001727145
0.5466722,0.0001165592
0.546684,0.0002018861
0.5467001,0.0001486633
0.5467183,0.0001258044
0.5467228,0.0001120607
0.5467408,0.0001575494
0.5467458,0.0001376813
0.5468428,0.0001409298
0.5468745,0.0001028557
0.546876,0.0001576664
0.5468921,0.0001719307
0.5469004,0.000133323
0.5469004,0.0001559462
0.5469261,0.0001413555
0.5469465,0.0002535136
0.5469711,0.0001094225
0.5469886,0.0001701877
0.5470058,0.0001964533
0.5470186,0.0001783166
0.5470246,0.0008835201
0.5470381,0.000212507
0.5470425,0.0003237144
0.5470873,0.0001489013
0.5471274,0.0001739787
0.5471652,9.077731e-05
0.5471657,0.000203291
0.5471846,0.0001288466
0.5472223,0.0001596901
0.5472355,0.0001269384
0.547243,0.0001504465
0.547278,0.0001276248
0.5472796,0.0002564049
0.5472885,0.0001710537
0.5472887,0.0001448735
0.5472901,0.0001380145
0.5473372,0.0002165153
0.5473595,0.0001373335
0.5473791,0.0001319544
0.5473924,0.0001378786
0.547398,0.0002318791
0.5474031,0.0002399753
0.5474048,0.0001398423
0.5474209,0.0002623828
0.5474589,0.0001594568
0.5474852,0.0001658047
0.5475025,0.0001351768
0.5475273,0.0001984105
0.5475405,0.0001418663
0.5475449,0.0001506725
0.5475718,0.0001630779
0.5475742,0.1817567
0.5475891,0.0003773563
0.5476139,0.0001262421
0.5476419,0.0001003444
0.5476488,0.0001900619
0.5476632,0.0001285871
0.5477018,0.0001778426
0.5477101,0.0001132378
0.5477386,0.0002232463
0.5477391,9.084422e-05
0.5477427,0.0001370771
0.547807,0.0001316399
0.5478398,0.0001533883
0.5478506,0.0001258862
0.5478732,0.000113065
0.547879,0.0001062724
0.5479192,9.755945e-05
0.5479229,0.0001662489
0.5479577,0.0001744505
0.5479681,0.0004568894
0.5480061,0.0001050171
0.5480798,0.0001790508
0.5480903,0.0001577924
0.5481163,0.0001374022
0.5482186,0.000148251
0.5482227,0.000123098
0.5482836,0.0001233084
0.548305,0.0001847831
0.5483734,0.0001477372
0.5484337,0.0001466651
0.5484398,0.000201736
0.5484827,0.0001209918
0.5484906,0.0001480241
0.5485032,0.0001720602
0.5485136,0.00054859
0.5485291,0.0001377927
0.548563,0.0001406497
0.5485815,0.0001103561
0.5486383,9.454804e-05
0.5486631,0.0002019389
0.5486637,0.0001331323
0.5486993,0.0001539321
0.5487424,0.0001930532
0.5487543,0.0002211033
0.5487607,0.0001306555
0.548779,0.0001107079
0.5488065,0.0002270895
0.5488498,0.0001877159
0.5489085,0.0001571807
0.5489194,0.0001026492
0.5489257,0.0001635996
0.5489488,0.0001737772
0.548973,8.406327e-05
0.5489737,0.0001331539
0.5490048,0.0001554343
0.5490628,0.0001476908
0.5490766,0.0001694167
0.5491068,9.886571e-05
0.5491148,0.0001898333
0.549135,0.0001319054
0.5491511,0.0001205637
0.5491552,0.0001955706
0.549175,0.000157275
0.549189,0.0001163595
0.5491988,0.0001465762
0.5492389,0.0001015134
0.549275,0.0001758515
0.5493708,0.0001332941
0.5494188,0.0001862024
0.5494379,0.0001103804
0.5494957,0.0001584751
0.5495196,0.0001152878
0.5495598,0.00018827
0.5495982,0.0004735872
0.5495984,0.0001295473
0.5496461,0.000216227
0.5496552,0.0001257275
0.5496736,0.0001370534
0.5496938,0.0001333861
0.549813,0.0001583131
0.5498502,0.000154306
0.5498809,0.0001307758
0.5498934,0.0001350728
0.5498964,0.0001560071
0.5499184,0.0001807435
0.549928,0.0001646139
0.5499406,0.000151349
0.5499812,0.0001324434
0.5499965,0.000156181
0.5500555,0.0002398401
0.5500874,0.0002245349
0.5501162,0.0003209373
0.5501329,0.0001274187
0.5501592,0.0001686966
0.5501631,0.0001319348
0.5501831,0.0001718631
0.5502315,0.0001964037
0.5502623,0.0001105437
0.5502865,0.0001063572
0.5503545,0.0001468118
0.5503871,0.0001669684
0.55046,0.0003892091
0.5504701,0.0001484676
0.5505579,0.0001486256
0.5505961,3.160075e-05
0.5506198,0.000203677
0.5506367,4.371781e-05
0.5506555,0.0002094388
0.5506596,0.0001079689
0.5506715,0.00018506
0.5506784,0.0001035364
0.550697,0.0001471656
0.5506977,0.0001436838
0.5506996,0.0001544447
0.5507083,0.0001322817
0.550745,0.0001127411
0.5507474,0.0002100154
0.5507956,0.0001460156
0.5508217,8.425017e-05
0.5508592,0.0001403408
0.5508751,0.00022409
0.5508894,0.0005032608
0.5508904,0.0001456219
0.5509317,0.0002396103
0.5510132,0.0001134531
0.5511178,4.732524
0.5511241,0.3003891
0.5511422,0.0001337734
0.5511456,0.0001841878
0.5511562,0.0002479549
0.5511762,0.0002882428
0.5511889,0.0001763756
0.551198,0.0001732519
0.5512147,0.0001247944
0.5512246,0.0001991331
0.5512387,8.612746e-05
0.5512426,0.0001615432
0.5512583,0.0001832987
0.5513028,7.671279e-05
0.551307,8.332186e-05
0.5513251,0.0001194622
0.5513484,0.000181271
0.5513506,0.0001387613
0.5513602,0.0001634499
0.5513759,0.0001444059
0.5514162,0.0001620061
0.5514163,0.0001111813
0.551424,0.0001314571
0.5514486,0.0001956462
0.5514563,0.0002613609
0.5514681,0.000167854
0.5514802,0.2364852
0.5514982,7.96698e-05
0.551508,0.0006799764
0.5515259,0.0001738414
0.5515561,0.0003349678
0.5516213,0.0001285502
0.5516306,0.0001409233
0.5516971,0.0001785589
0.5517327,0.0001542605
0.5517485,0.0001643144
0.5517774,0.000159089
0.5518147,8.345557e-05
0.551819,0.0001502344
0.5518403,0.0001564296
0.5518751,0.0001423904
0.5518892,0.0001808378
0.5518912,0.0001533786
0.5519199,0.0002034709
0.5519284,0.0001383374
0.5519385,0.0001877473
0.5519451,0.0001553852
0.5519453,6.684585e-05
0.5519893,3.244261e-05
0.5520017,0.0001716867
0.5520551,0.0001858286
0.5520648,0.0002039591
0.5520917,0.0001027684
0.5520955,0.0001478026
0.5521613,1.525221e-05
0.5522327,0.0001515717
0.5522479,0.0001317559
0.5522782,0.0001548741
0.5522951,0.0001230669
0.552319,8.566024e-05
0.5523779,0.0001291788
0.5523888,9.28956e-05
0.552396,0.0001653069
0.5523968,0.0001202827
0.5524067,0.0001687696
0.5524739,0.0001224507
0.5525106,0.0002156902
0.5525126,0.0001514984
0.5525144,8.720096e-05
0.5525469,0.0002105426
0.5526105,0.0001398186
0.5526272,9.296187e-05
0.5527139,0.0002787137
0.5527289,0.0002483201
0.552781,0.0002268766
0.5527999,0.0001008068
